orderID,customerName,costTotal,employeeID,orderDateTime
18136,Customer_18136,29.85,7,2025-04-21 17:09:00
18137,Customer_18137,6.13,5,2025-04-21 21:04:00
18138,Customer_18138,25.15,6,2025-04-21 15:08:00
18139,Customer_18139,24.58,8,2025-04-21 14:52:00
18140,Customer_18140,18.05,3,2025-04-21 14:16:00
18141,Customer_18141,5.42,4,2025-04-21 20:32:00
18142,Customer_18142,13.97,7,2025-04-21 19:02:00
18143,Customer_18143,39.04,8,2025-04-21 15:44:00
18144,Customer_18144,25.12,2,2025-04-21 17:15:00
18145,Customer_18145,15.0,6,2025-04-22 12:24:00
18146,Customer_18146,43.18,1,2025-04-22 21:23:00
18147,Customer_18147,7.14,4,2025-04-22 10:37:00
18148,Customer_18148,25.82,6,2025-04-22 21:04:00
18149,Customer_18149,16.43,3,2025-04-22 20:25:00
18150,Customer_18150,23.66,2,2025-04-22 19:51:00
18151,Customer_18151,14.46,5,2025-04-22 21:00:00
18152,Customer_18152,30.93,4,2025-04-22 15:14:00
18153,Customer_18153,11.92,6,2025-04-22 15:09:00
18154,Customer_18154,13.66,7,2025-04-22 12:54:00
18155,Customer_18155,27.72,5,2025-04-22 16:29:00
18156,Customer_18156,26.58,4,2025-04-22 10:58:00
18157,Customer_18157,24.68,8,2025-04-22 19:12:00
18158,Customer_18158,16.84,4,2025-04-22 17:00:00
18159,Customer_18159,13.44,2,2025-04-22 10:11:00
18160,Customer_18160,23.66,1,2025-04-22 21:16:00
18161,Customer_18161,10.38,3,2025-04-22 18:35:00
18162,Customer_18162,26.9,8,2025-04-22 12:12:00
18163,Customer_18163,19.98,8,2025-04-22 17:53:00
18164,Customer_18164,23.24,4,2025-04-22 19:21:00
18165,Customer_18165,30.72,6,2025-04-22 12:00:00
18166,Customer_18166,10.99,2,2025-04-22 16:25:00
18167,Customer_18167,24.61,3,2025-04-22 18:40:00
18168,Customer_18168,30.88,2,2025-04-22 18:46:00
18169,Customer_18169,19.96,5,2025-04-22 14:07:00
18170,Customer_18170,10.2,3,2025-04-22 19:18:00
18171,Customer_18171,30.31,1,2025-04-22 16:40:00
18172,Customer_18172,11.5,8,2025-04-22 14:07:00
18173,Customer_18173,24.23,4,2025-04-22 13:32:00
18174,Customer_18174,11.82,1,2025-04-22 15:21:00
18175,Customer_18175,30.59,4,2025-04-22 20:25:00
18176,Customer_18176,31.22,1,2025-04-22 13:42:00
18177,Customer_18177,25.29,1,2025-04-22 10:51:00
18178,Customer_18178,5.19,1,2025-04-22 10:45:00
18179,Customer_18179,28.05,3,2025-04-22 13:03:00
18180,Customer_18180,14.46,8,2025-04-22 20:36:00
18181,Customer_18181,11.74,2,2025-04-22 20:39:00
18182,Customer_18182,22.94,7,2025-04-22 19:14:00
18183,Customer_18183,20.86,7,2025-04-22 13:28:00
18184,Customer_18184,12.8,4,2025-04-22 11:17:00
18185,Customer_18185,19.88,4,2025-04-22 18:34:00
18186,Customer_18186,17.99,8,2025-04-22 14:07:00
18187,Customer_18187,18.04,2,2025-04-22 11:34:00
18188,Customer_18188,6.64,2,2025-04-22 10:27:00
18189,Customer_18189,6.64,8,2025-04-22 16:42:00
18190,Customer_18190,12.8,1,2025-04-22 20:50:00
18191,Customer_18191,5.1,8,2025-04-22 14:31:00
18192,Customer_18192,22.79,1,2025-04-22 13:03:00
18193,Customer_18193,10.38,8,2025-04-22 13:45:00
18194,Customer_18194,15.8,5,2025-04-22 17:43:00
18195,Customer_18195,19.08,8,2025-04-22 18:39:00
18196,Customer_18196,30.43,3,2025-04-22 19:26:00
18197,Customer_18197,10.38,7,2025-04-22 15:14:00
18198,Customer_18198,22.99,3,2025-04-22 11:33:00
18199,Customer_18199,13.46,4,2025-04-22 19:56:00
18200,Customer_18200,12.26,4,2025-04-22 17:53:00
18201,Customer_18201,14.44,3,2025-04-22 18:17:00
18202,Customer_18202,25.02,1,2025-04-22 18:52:00
18203,Customer_18203,31.77,8,2025-04-22 21:15:00
18204,Customer_18204,6.13,2,2025-04-22 11:03:00
18205,Customer_18205,12.3,1,2025-04-22 13:36:00
18206,Customer_18206,13.47,6,2025-04-22 13:05:00
18207,Customer_18207,24.96,7,2025-04-22 19:36:00
18208,Customer_18208,19.43,1,2025-04-22 12:34:00
18209,Customer_18209,25.82,5,2025-04-22 10:17:00
18210,Customer_18210,20.68,8,2025-04-22 21:00:00
18211,Customer_18211,20.3,8,2025-04-22 17:05:00
18212,Customer_18212,7.23,4,2025-04-22 14:21:00
18213,Customer_18213,13.46,6,2025-04-22 18:14:00
18214,Customer_18214,19.06,8,2025-04-22 10:13:00
18215,Customer_18215,12.41,4,2025-04-22 18:04:00
18216,Customer_18216,6.4,7,2025-04-22 16:41:00
18217,Customer_18217,13.36,5,2025-04-22 10:48:00
18218,Customer_18218,18.93,6,2025-04-22 16:02:00
18219,Customer_18219,36.04,6,2025-04-22 11:36:00
18220,Customer_18220,19.83,5,2025-04-22 11:56:00
18221,Customer_18221,13.66,1,2025-04-22 14:44:00
18222,Customer_18222,7.22,7,2025-04-22 14:28:00
18223,Customer_18223,24.78,1,2025-04-22 17:11:00
18224,Customer_18224,17.51,5,2025-04-22 17:14:00
18225,Customer_18225,30.41,2,2025-04-22 14:16:00
18226,Customer_18226,11.83,7,2025-04-22 18:55:00
18227,Customer_18227,18.43,8,2025-04-22 21:30:00
18228,Customer_18228,5.68,4,2025-04-22 10:45:00
18229,Customer_18229,23.76,8,2025-04-22 14:33:00
18230,Customer_18230,11.54,6,2025-04-22 16:43:00
18231,Customer_18231,22.2,6,2025-04-22 13:50:00
18232,Customer_18232,14.81,8,2025-04-22 21:02:00
18233,Customer_18233,30.04,8,2025-04-22 14:19:00
18234,Customer_18234,22.34,5,2025-04-22 12:52:00
18235,Customer_18235,10.92,1,2025-04-22 21:21:00
18236,Customer_18236,33.27,2,2025-04-22 15:39:00
18237,Customer_18237,17.38,6,2025-04-22 21:38:00
18238,Customer_18238,10.29,2,2025-04-22 11:28:00
18239,Customer_18239,23.36,7,2025-04-22 21:31:00
18240,Customer_18240,5.42,4,2025-04-22 20:34:00
18241,Customer_18241,35.12,2,2025-04-22 17:29:00
18242,Customer_18242,30.26,3,2025-04-22 18:33:00
18243,Customer_18243,23.75,5,2025-04-22 12:17:00
18244,Customer_18244,7.14,6,2025-04-22 16:02:00
18245,Customer_18245,13.12,8,2025-04-22 16:32:00
18246,Customer_18246,11.54,8,2025-04-22 12:32:00
18247,Customer_18247,20.5,2,2025-04-22 18:44:00
18248,Customer_18248,5.19,5,2025-04-22 13:43:00
18249,Customer_18249,10.48,1,2025-04-22 10:38:00
18250,Customer_18250,9.04,3,2025-04-22 10:11:00
18251,Customer_18251,17.4,1,2025-04-22 19:50:00
18252,Customer_18252,19.22,8,2025-04-22 15:22:00
18253,Customer_18253,23.08,6,2025-04-22 10:52:00
18254,Customer_18254,19.34,7,2025-04-22 20:14:00
18255,Customer_18255,35.94,4,2025-04-22 19:15:00
18256,Customer_18256,14.46,6,2025-04-22 11:35:00
18257,Customer_18257,5.68,2,2025-04-22 19:06:00
18258,Customer_18258,26.11,7,2025-04-22 16:23:00
18259,Customer_18259,11.62,3,2025-04-22 10:12:00
18260,Customer_18260,27.08,1,2025-04-22 20:21:00
18261,Customer_18261,29.72,1,2025-04-22 14:01:00
18262,Customer_18262,18.35,5,2025-04-22 13:42:00
18263,Customer_18263,17.9,2,2025-04-22 21:56:00
18264,Customer_18264,14.82,2,2025-04-22 10:27:00
18265,Customer_18265,28.33,5,2025-04-22 17:03:00
18266,Customer_18266,19.07,6,2025-04-22 19:11:00
18267,Customer_18267,22.78,4,2025-04-22 21:54:00
18268,Customer_18268,20.42,5,2025-04-22 20:39:00
18269,Customer_18269,25.23,8,2025-04-22 21:52:00
18270,Customer_18270,5.19,4,2025-04-22 21:29:00
18271,Customer_18271,37.02,7,2025-04-22 11:03:00
18272,Customer_18272,27.74,4,2025-04-22 20:57:00
18273,Customer_18273,6.64,6,2025-04-22 10:54:00
18274,Customer_18274,25.16,1,2025-04-22 11:16:00
18275,Customer_18275,22.07,3,2025-04-22 10:49:00
18276,Customer_18276,18.09,2,2025-04-22 11:48:00
18277,Customer_18277,6.73,5,2025-04-22 15:04:00
18278,Customer_18278,9.58,1,2025-04-22 14:33:00
18279,Customer_18279,13.28,1,2025-04-22 16:15:00
18280,Customer_18280,11.36,6,2025-04-22 13:31:00
18281,Customer_18281,10.21,7,2025-04-22 17:25:00
18282,Customer_18282,10.2,3,2025-04-22 17:07:00
18283,Customer_18283,16.46,2,2025-04-22 14:05:00
18284,Customer_18284,13.28,5,2025-04-22 17:43:00
18285,Customer_18285,28.34,5,2025-04-22 16:45:00
18286,Customer_18286,24.14,1,2025-04-22 18:01:00
18287,Customer_18287,22.2,4,2025-04-22 15:42:00
18288,Customer_18288,18.5,8,2025-04-22 15:10:00
18289,Customer_18289,28.95,1,2025-04-22 10:56:00
18290,Customer_18290,9.58,3,2025-04-22 12:55:00
18291,Customer_18291,10.2,6,2025-04-22 16:29:00
18292,Customer_18292,18.09,6,2025-04-22 18:00:00
18293,Customer_18293,39.54,6,2025-04-22 21:18:00
18294,Customer_18294,5.68,4,2025-04-22 10:18:00
18295,Customer_18295,29.45,4,2025-04-22 17:38:00
18296,Customer_18296,5.15,5,2025-04-22 16:19:00
18297,Customer_18297,6.13,7,2025-04-22 12:46:00
18298,Customer_18298,20.49,4,2025-04-22 21:19:00
18299,Customer_18299,5.42,4,2025-04-22 17:04:00
18300,Customer_18300,5.19,2,2025-04-22 20:13:00
18301,Customer_18301,25.27,6,2025-04-22 19:52:00
18302,Customer_18302,27.91,4,2025-04-22 11:22:00
18303,Customer_18303,30.23,7,2025-04-22 14:05:00
18304,Customer_18304,11.36,7,2025-04-22 16:00:00
18305,Customer_18305,39.64,4,2025-04-22 17:35:00
18306,Customer_18306,18.65,1,2025-04-22 13:03:00
18307,Customer_18307,24.85,4,2025-04-22 13:25:00
18308,Customer_18308,12.26,5,2025-04-23 17:31:00
18309,Customer_18309,32.04,8,2025-04-23 13:48:00
18310,Customer_18310,14.44,3,2025-04-23 15:11:00
18311,Customer_18311,23.94,1,2025-04-23 20:33:00
18312,Customer_18312,10.2,6,2025-04-23 10:19:00
18313,Customer_18313,10.43,8,2025-04-23 19:41:00
18314,Customer_18314,11.25,8,2025-04-23 17:56:00
18315,Customer_18315,33.39,6,2025-04-23 13:06:00
18316,Customer_18316,22.04,3,2025-04-23 10:41:00
18317,Customer_18317,14.44,8,2025-04-23 20:11:00
18318,Customer_18318,16.08,5,2025-04-23 20:11:00
18319,Customer_18319,13.66,4,2025-04-23 15:14:00
18320,Customer_18320,5.24,2,2025-04-23 12:15:00
18321,Customer_18321,16.61,5,2025-04-23 17:47:00
18322,Customer_18322,32.48,1,2025-04-23 18:46:00
18323,Customer_18323,18.57,6,2025-04-23 14:10:00
18324,Customer_18324,26.23,7,2025-04-23 17:56:00
18325,Customer_18325,5.77,7,2025-04-23 13:02:00
18326,Customer_18326,5.15,2,2025-04-23 15:05:00
18327,Customer_18327,14.44,4,2025-04-23 21:06:00
18328,Customer_18328,28.22,5,2025-04-23 19:31:00
18329,Customer_18329,21.38,4,2025-04-23 21:13:00
18330,Customer_18330,10.87,4,2025-04-23 20:38:00
18331,Customer_18331,30.36,6,2025-04-23 21:52:00
18332,Customer_18332,9.94,2,2025-04-23 11:21:00
18333,Customer_18333,17.11,7,2025-04-23 14:54:00
18334,Customer_18334,30.18,1,2025-04-23 16:09:00
18335,Customer_18335,9.04,4,2025-04-23 18:11:00
18336,Customer_18336,5.77,3,2025-04-23 15:10:00
18337,Customer_18337,11.5,4,2025-04-23 21:17:00
18338,Customer_18338,6.4,8,2025-04-23 10:53:00
18339,Customer_18339,24.24,1,2025-04-23 17:14:00
18340,Customer_18340,30.65,4,2025-04-23 21:49:00
18341,Customer_18341,24.04,6,2025-04-23 13:44:00
18342,Customer_18342,12.99,4,2025-04-23 15:19:00
18343,Customer_18343,11.37,1,2025-04-23 11:50:00
18344,Customer_18344,5.68,5,2025-04-23 18:50:00
18345,Customer_18345,33.65,5,2025-04-23 12:49:00
18346,Customer_18346,5.24,6,2025-04-23 16:54:00
18347,Customer_18347,37.94,7,2025-04-23 11:19:00
18348,Customer_18348,20.21,4,2025-04-23 13:55:00
18349,Customer_18349,21.63,3,2025-04-23 18:56:00
18350,Customer_18350,5.68,5,2025-04-23 20:39:00
18351,Customer_18351,12.8,7,2025-04-23 20:55:00
18352,Customer_18352,24.58,7,2025-04-23 15:50:00
18353,Customer_18353,26.48,1,2025-04-23 15:27:00
18354,Customer_18354,27.73,2,2025-04-23 18:46:00
18355,Customer_18355,5.24,4,2025-04-23 11:15:00
18356,Customer_18356,10.92,5,2025-04-23 14:49:00
18357,Customer_18357,6.4,8,2025-04-23 11:22:00
18358,Customer_18358,25.01,7,2025-04-23 15:13:00
18359,Customer_18359,11.54,1,2025-04-23 19:18:00
18360,Customer_18360,15.17,4,2025-04-23 12:20:00
18361,Customer_18361,11.9,2,2025-04-23 17:22:00
18362,Customer_18362,13.66,8,2025-04-23 10:09:00
18363,Customer_18363,16.55,6,2025-04-23 10:16:00
18364,Customer_18364,5.77,3,2025-04-23 11:39:00
18365,Customer_18365,24.82,5,2025-04-23 11:23:00
18366,Customer_18366,17.02,7,2025-04-23 19:37:00
18367,Customer_18367,40.54,5,2025-04-23 20:59:00
18368,Customer_18368,24.76,4,2025-04-23 14:37:00
18369,Customer_18369,11.83,1,2025-04-23 10:13:00
18370,Customer_18370,6.83,3,2025-04-23 19:13:00
18371,Customer_18371,13.46,3,2025-04-23 20:27:00
18372,Customer_18372,22.34,5,2025-04-23 12:16:00
18373,Customer_18373,10.48,2,2025-04-23 21:16:00
18374,Customer_18374,19.23,3,2025-04-23 17:41:00
18375,Customer_18375,26.82,4,2025-04-23 16:06:00
18376,Customer_18376,25.61,2,2025-04-23 17:29:00
18377,Customer_18377,30.87,4,2025-04-23 21:54:00
18378,Customer_18378,7.14,1,2025-04-23 12:10:00
18379,Customer_18379,18.74,4,2025-04-23 19:30:00
18380,Customer_18380,20.94,6,2025-04-23 14:52:00
18381,Customer_18381,5.68,6,2025-04-23 11:10:00
18382,Customer_18382,16.69,8,2025-04-23 17:26:00
18383,Customer_18383,9.04,7,2025-04-23 14:55:00
18384,Customer_18384,13.44,8,2025-04-23 20:39:00
18385,Customer_18385,10.2,1,2025-04-23 18:57:00
18386,Customer_18386,12.8,8,2025-04-23 20:18:00
18387,Customer_18387,6.4,2,2025-04-23 15:04:00
18388,Customer_18388,17.88,4,2025-04-23 10:25:00
18389,Customer_18389,14.46,7,2025-04-23 17:00:00
18390,Customer_18390,23.32,6,2025-04-23 11:10:00
18391,Customer_18391,9.04,5,2025-04-23 18:58:00
18392,Customer_18392,10.2,7,2025-04-23 20:38:00
18393,Customer_18393,6.15,2,2025-04-23 15:35:00
18394,Customer_18394,27.75,2,2025-04-23 15:52:00
18395,Customer_18395,24.22,4,2025-04-23 11:19:00
18396,Customer_18396,12.3,4,2025-04-23 21:39:00
18397,Customer_18397,6.83,8,2025-04-23 17:46:00
18398,Customer_18398,9.58,7,2025-04-23 16:59:00
18399,Customer_18399,13.28,7,2025-04-23 19:22:00
18400,Customer_18400,13.28,5,2025-04-23 13:25:00
18401,Customer_18401,22.75,4,2025-04-23 13:54:00
18402,Customer_18402,30.85,8,2025-04-23 14:03:00
18403,Customer_18403,23.84,2,2025-04-23 12:11:00
18404,Customer_18404,15.76,4,2025-04-23 17:01:00
18405,Customer_18405,18.85,1,2025-04-23 17:16:00
18406,Customer_18406,13.28,4,2025-04-23 13:48:00
18407,Customer_18407,5.75,1,2025-04-23 17:34:00
18408,Customer_18408,10.38,2,2025-04-23 11:50:00
18409,Customer_18409,5.75,4,2025-04-23 16:36:00
18410,Customer_18410,17.99,5,2025-04-23 20:56:00
18411,Customer_18411,16.63,5,2025-04-23 10:29:00
18412,Customer_18412,24.53,7,2025-04-23 14:21:00
18413,Customer_18413,6.73,6,2025-04-23 13:16:00
18414,Customer_18414,10.99,8,2025-04-23 20:33:00
18415,Customer_18415,22.39,4,2025-04-23 10:37:00
18416,Customer_18416,35.46,1,2025-04-23 16:16:00
18417,Customer_18417,7.23,7,2025-04-23 16:58:00
18418,Customer_18418,31.98,4,2025-04-23 19:36:00
18419,Customer_18419,24.78,2,2025-04-23 16:05:00
18420,Customer_18420,11.5,6,2025-04-23 19:24:00
18421,Customer_18421,16.61,1,2025-04-23 19:21:00
18422,Customer_18422,17.27,3,2025-04-23 18:13:00
18423,Customer_18423,13.44,5,2025-04-23 20:20:00
18424,Customer_18424,32.72,2,2025-04-23 18:52:00
18425,Customer_18425,15.94,2,2025-04-23 11:48:00
18426,Customer_18426,5.24,6,2025-04-23 11:01:00
18427,Customer_18427,12.41,8,2025-04-23 10:25:00
18428,Customer_18428,29.44,4,2025-04-23 11:44:00
18429,Customer_18429,33.69,4,2025-04-23 17:21:00
18430,Customer_18430,16.93,1,2025-04-23 18:54:00
18431,Customer_18431,22.91,2,2025-04-23 17:05:00
18432,Customer_18432,15.54,1,2025-04-23 15:21:00
18433,Customer_18433,19.88,2,2025-04-23 21:01:00
18434,Customer_18434,15.44,3,2025-04-23 15:21:00
18435,Customer_18435,31.17,5,2025-04-23 11:49:00
18436,Customer_18436,13.66,2,2025-04-23 13:17:00
18437,Customer_18437,13.97,5,2025-04-23 13:12:00
18438,Customer_18438,21.5,6,2025-04-23 18:56:00
18439,Customer_18439,18.14,6,2025-04-23 17:04:00
18440,Customer_18440,11.35,3,2025-04-23 10:34:00
18441,Customer_18441,39.42,2,2025-04-23 21:15:00
18442,Customer_18442,17.49,7,2025-04-23 17:58:00
18443,Customer_18443,12.06,1,2025-04-23 10:11:00
18444,Customer_18444,15.63,7,2025-04-23 10:59:00
18445,Customer_18445,28.11,7,2025-04-23 12:46:00
18446,Customer_18446,5.24,7,2025-04-23 14:19:00
18447,Customer_18447,21.36,6,2025-04-23 11:51:00
18448,Customer_18448,10.2,7,2025-04-23 10:17:00
18449,Customer_18449,19.52,7,2025-04-23 14:12:00
18450,Customer_18450,16.29,7,2025-04-23 10:47:00
18451,Customer_18451,5.68,7,2025-04-23 15:36:00
18452,Customer_18452,6.83,8,2025-04-23 20:57:00
18453,Customer_18453,28.64,2,2025-04-23 20:55:00
18454,Customer_18454,11.36,8,2025-04-23 14:11:00
18455,Customer_18455,18.15,5,2025-04-23 17:10:00
18456,Customer_18456,17.56,3,2025-04-23 16:46:00
18457,Customer_18457,25.66,2,2025-04-23 15:35:00
18458,Customer_18458,25.8,8,2025-04-23 14:47:00
18459,Customer_18459,14.28,8,2025-04-23 12:49:00
18460,Customer_18460,20.21,6,2025-04-23 21:42:00
18461,Customer_18461,24.62,2,2025-04-23 10:52:00
18462,Customer_18462,18.65,3,2025-04-23 15:09:00
18463,Customer_18463,4.52,6,2025-04-23 21:47:00
18464,Customer_18464,24.14,1,2025-04-23 10:23:00
18465,Customer_18465,18.63,8,2025-04-23 12:11:00
18466,Customer_18466,32.49,5,2025-04-23 19:28:00
18467,Customer_18467,5.15,2,2025-04-23 13:20:00
18468,Customer_18468,33.88,3,2025-04-23 17:18:00
18469,Customer_18469,19.59,1,2025-04-23 13:44:00
18470,Customer_18470,13.66,6,2025-04-23 13:19:00
18471,Customer_18471,11.01,7,2025-04-23 12:03:00
18472,Customer_18472,34.28,7,2025-04-23 12:21:00
18473,Customer_18473,19.63,7,2025-04-23 11:37:00
18474,Customer_18474,26.9,3,2025-04-23 10:25:00
18475,Customer_18475,19.47,2,2025-04-24 10:12:00
18476,Customer_18476,23.84,7,2025-04-24 16:49:00
18477,Customer_18477,24.94,4,2025-04-24 10:25:00
18478,Customer_18478,14.28,8,2025-04-24 11:59:00
18479,Customer_18479,5.42,3,2025-04-24 20:07:00
18480,Customer_18480,19.48,6,2025-04-24 15:38:00
18481,Customer_18481,11.36,3,2025-04-24 16:17:00
18482,Customer_18482,11.39,5,2025-04-24 20:57:00
18483,Customer_18483,13.28,3,2025-04-24 11:25:00
18484,Customer_18484,18.61,7,2025-04-24 19:12:00
18485,Customer_18485,4.79,5,2025-04-24 20:14:00
18486,Customer_18486,19.13,1,2025-04-24 11:44:00
18487,Customer_18487,18.59,3,2025-04-24 17:04:00
18488,Customer_18488,6.64,4,2025-04-24 14:32:00
18489,Customer_18489,11.88,7,2025-04-24 10:26:00
18490,Customer_18490,16.15,3,2025-04-24 21:22:00
18491,Customer_18491,15.95,8,2025-04-24 18:29:00
18492,Customer_18492,25.26,4,2025-04-24 18:24:00
18493,Customer_18493,6.4,5,2025-04-24 12:17:00
18494,Customer_18494,25.62,3,2025-04-24 11:19:00
18495,Customer_18495,10.84,1,2025-04-24 20:04:00
18496,Customer_18496,34.46,7,2025-04-24 16:14:00
18497,Customer_18497,23.09,2,2025-04-24 11:22:00
18498,Customer_18498,14.44,6,2025-04-24 20:58:00
18499,Customer_18499,11.36,3,2025-04-24 15:22:00
18500,Customer_18500,5.77,6,2025-04-24 14:15:00
18501,Customer_18501,6.15,3,2025-04-24 11:33:00
18502,Customer_18502,34.88,5,2025-04-24 15:17:00
18503,Customer_18503,5.24,5,2025-04-24 20:59:00
18504,Customer_18504,11.5,4,2025-04-24 19:11:00
18505,Customer_18505,6.72,1,2025-04-24 15:15:00
18506,Customer_18506,7.22,6,2025-04-24 17:23:00
18507,Customer_18507,23.84,7,2025-04-24 20:25:00
18508,Customer_18508,5.1,4,2025-04-24 19:33:00
18509,Customer_18509,14.44,2,2025-04-24 19:23:00
18510,Customer_18510,15.54,4,2025-04-24 18:19:00
18511,Customer_18511,16.43,5,2025-04-24 13:13:00
18512,Customer_18512,26.46,7,2025-04-24 10:44:00
18513,Customer_18513,5.15,8,2025-04-24 15:44:00
18514,Customer_18514,11.92,1,2025-04-24 11:53:00
18515,Customer_18515,15.0,4,2025-04-24 13:23:00
18516,Customer_18516,17.48,2,2025-04-24 13:00:00
18517,Customer_18517,28.63,7,2025-04-24 18:58:00
18518,Customer_18518,31.6,8,2025-04-24 21:36:00
18519,Customer_18519,23.02,3,2025-04-24 20:26:00
18520,Customer_18520,20.0,1,2025-04-24 19:09:00
18521,Customer_18521,30.52,2,2025-04-24 12:41:00
18522,Customer_18522,18.88,6,2025-04-24 11:55:00
18523,Customer_18523,14.46,7,2025-04-24 20:21:00
18524,Customer_18524,25.46,5,2025-04-24 18:58:00
18525,Customer_18525,5.19,6,2025-04-24 11:39:00
18526,Customer_18526,17.61,2,2025-04-24 15:48:00
18527,Customer_18527,12.96,7,2025-04-24 10:08:00
18528,Customer_18528,42.16,6,2025-04-24 19:33:00
18529,Customer_18529,13.86,6,2025-04-24 20:02:00
18530,Customer_18530,23.01,1,2025-04-24 14:31:00
18531,Customer_18531,33.16,7,2025-04-24 12:27:00
18532,Customer_18532,5.1,1,2025-04-24 11:18:00
18533,Customer_18533,36.14,8,2025-04-24 19:39:00
18534,Customer_18534,5.42,8,2025-04-24 13:18:00
18535,Customer_18535,20.59,4,2025-04-24 10:10:00
18536,Customer_18536,27.9,1,2025-04-24 11:23:00
18537,Customer_18537,5.75,5,2025-04-24 13:51:00
18538,Customer_18538,5.1,1,2025-04-24 16:18:00
18539,Customer_18539,22.75,6,2025-04-24 17:23:00
18540,Customer_18540,5.77,1,2025-04-24 21:13:00
18541,Customer_18541,4.79,5,2025-04-24 15:09:00
18542,Customer_18542,11.54,1,2025-04-24 17:15:00
18543,Customer_18543,31.26,6,2025-04-24 16:52:00
18544,Customer_18544,5.15,3,2025-04-24 11:44:00
18545,Customer_18545,14.28,5,2025-04-24 18:07:00
18546,Customer_18546,18.68,1,2025-04-24 10:25:00
18547,Customer_18547,11.25,2,2025-04-24 20:05:00
18548,Customer_18548,28.43,2,2025-04-24 21:26:00
18549,Customer_18549,17.18,1,2025-04-24 21:20:00
18550,Customer_18550,33.14,6,2025-04-24 14:43:00
18551,Customer_18551,19.25,2,2025-04-24 21:14:00
18552,Customer_18552,13.28,7,2025-04-24 20:20:00
18553,Customer_18553,12.26,5,2025-04-24 17:03:00
18554,Customer_18554,14.28,8,2025-04-24 13:25:00
18555,Customer_18555,5.1,4,2025-04-24 19:27:00
18556,Customer_18556,27.57,6,2025-04-24 16:03:00
18557,Customer_18557,11.83,4,2025-04-24 17:49:00
18558,Customer_18558,13.46,1,2025-04-24 12:26:00
18559,Customer_18559,24.04,2,2025-04-24 19:47:00
18560,Customer_18560,25.54,3,2025-04-24 14:30:00
